title,artist,album,cover,file
Endereço,Jorge Vercillo,Endereço,endereco.jpeg,endereco.mp3
Que Nem Maré,Jorge Vercillo,Elo,elo.jpeg,que_nem_mare.mp3
O Reino Das Águas Claras,Jorge Vercillo,Elo,elo.jpeg,o_reino_das_aguas_claras.mp3
Ela Une Todas As Coisas,Jorge Vercillo,Todos Nós Somos Um,todos_nos_somos_um.jpeg,ela_une_todas_as_coisas.mp3
Monalisa,Jorge Vercillo,Jorge Vercilo Ao Vivo,jorge_vercilo_ao_vivo.jpeg,monalisa.mp3
Homem-Aranha,Jorge Vercillo,Jorge Vercilo Ao Vivo,jorge_vercilo_ao_vivo.jpeg,homem_aranha.mp3
Final Feliz,"Jorge Vercillo, Djavan",Jorge Vercilo Ao Vivo,jorge_vercilo_ao_vivo.jpeg,final_feliz.mp3
Invisível,Jorge Vercillo,Jorge Vercilo Ao Vivo,jorge_vercilo_ao_vivo.jpeg,invisivel.mp3
Melhor Lugar,Jorge Vercillo,Jorge Vercilo Ao Vivo,jorge_vercilo_ao_vivo.jpeg,melhor_lugar.mp3
Sensível Demais,Jorge Vercillo,Como Diria Blavatsky,como_diria_blavatsky.jpeg,sensivel_demais.mp3
